SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.9328744,-39.0,1.0268006,16.0,1.1749226,113.0,1.1328546,74.0,0.86090225,-74.0,1.3537803,248.0,1.1337793,80.0,1.1072464,74.0,1.405745,226.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1718266,111.0,1.1328546,74.0,0.85902256,-75.0,1.3509272,246.0,1.132107,79.0,1.1072464,74.0,1.400359,223.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1718266,111.0,1.1292639,72.0,0.85902256,-75.0,1.3509272,246.0,1.1304348,78.0,1.1043478,72.0,1.400359,223.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1640867,106.0,1.1292639,72.0,0.8533835,-78.0,1.3495007,245.0,1.1304348,78.0,1.1028986,71.0,1.400359,223.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1625386,105.0,1.1292639,72.0,0.84962404,-80.0,1.3480742,244.0,1.1287625,77.0,1.1028986,71.0,1.400359,223.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1656346,107.0,1.1292639,72.0,0.85150373,-79.0,1.3480742,244.0,1.1287625,77.0,1.1028986,71.0,1.400359,223.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1656346,107.0,1.1292639,72.0,0.85150373,-79.0,1.3480742,244.0,1.1287625,77.0,1.1028986,71.0,1.400359,223.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1640867,106.0,1.1292639,72.0,0.84774435,-81.0,1.3409415,239.0,1.1237458,74.0,1.0985507,68.0,1.3967685,221.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1625386,105.0,1.1292639,72.0,0.84774435,-81.0,1.3409415,239.0,1.1237458,74.0,1.0985507,68.0,1.389587,217.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0268006,16.0,1.1625386,105.0,1.1292639,72.0,0.84774435,-81.0,1.339515,238.0,1.1237458,74.0,1.0956522,66.0,1.389587,217.0,U2_F5_p15_r-15
0.9242685,-44.0,1.0234506,14.0,1.1625386,105.0,1.1292639,72.0,0.84586465,-82.0,1.3380884,237.0,1.1237458,74.0,1.0927536,64.0,1.3877918,216.0,U2_F5_p15_r-15
0.92082614,-46.0,1.0201005,12.0,1.1625386,105.0,1.1310593,73.0,0.84398496,-83.0,1.3295293,231.0,1.1220735,73.0,1.0927536,64.0,1.3877918,216.0,U2_F5_p15_r-15
0.92082614,-46.0,1.0201005,12.0,1.1625386,105.0,1.1346499,75.0,0.84398496,-83.0,1.3352354,235.0,1.1220735,73.0,1.0942029,65.0,1.3877918,216.0,U2_F5_p15_r-15
0.92082614,-46.0,1.0217756,13.0,1.1640867,106.0,1.1346499,75.0,0.84774435,-81.0,1.3366619,236.0,1.1187291,71.0,1.0927536,64.0,1.389587,217.0,U2_F5_p15_r-15
0.91738385,-48.0,1.0217756,13.0,1.1640867,106.0,1.1346499,75.0,0.84774435,-81.0,1.3366619,236.0,1.1187291,71.0,1.0898551,62.0,1.389587,217.0,U2_F5_p15_r-15
0.91738385,-48.0,1.0217756,13.0,1.1640867,106.0,1.1346499,75.0,0.84398496,-83.0,1.3366619,236.0,1.1187291,71.0,1.0898551,62.0,1.389587,217.0,U2_F5_p15_r-15
0.91738385,-48.0,1.0217756,13.0,1.1625386,105.0,1.1310593,73.0,0.84398496,-83.0,1.3366619,236.0,1.1187291,71.0,1.0898551,62.0,1.389587,217.0,U2_F5_p15_r-15
0.91738385,-48.0,1.0184255,11.0,1.1625386,105.0,1.1310593,73.0,0.84398496,-83.0,1.3352354,235.0,1.1170568,70.0,1.0898551,62.0,1.389587,217.0,U2_F5_p15_r-15
0.91738385,-48.0,1.0217756,13.0,1.1640867,106.0,1.1310593,73.0,0.84398496,-83.0,1.3352354,235.0,1.1187291,71.0,1.0927536,64.0,1.3931777,219.0,U2_F5_p15_r-15
0.91738385,-48.0,1.0217756,13.0,1.1640867,106.0,1.1328546,74.0,0.84774435,-81.0,1.3352354,235.0,1.1187291,71.0,1.0927536,64.0,1.3931777,219.0,U2_F5_p15_r-15
0.8850746,-77.0,0.63054186,-225.0,1.2076191,109.0,1.0206349,13.0,1.1978852,131.0,1.4638728,321.0,0.8130841,-100.0,1.0697675,48.0,1.251497,126.0,U2_F5_p15_r0
0.8850746,-77.0,0.63054186,-225.0,1.2076191,109.0,1.0222223,14.0,1.1978852,131.0,1.4638728,321.0,0.8130841,-100.0,1.0697675,48.0,1.251497,126.0,U2_F5_p15_r0
0.88208956,-79.0,0.6059113,-240.0,1.1790476,94.0,1.0333333,21.0,1.223565,148.0,1.4638728,321.0,0.835514,-88.0,1.0581396,40.0,1.255489,128.0,U2_F5_p15_r0
0.88208956,-79.0,0.6059113,-240.0,1.1790476,94.0,1.0349207,22.0,1.223565,148.0,1.4638728,321.0,0.83738315,-87.0,1.0581396,40.0,1.257485,129.0,U2_F5_p15_r0
0.8850746,-77.0,0.6059113,-240.0,1.1790476,94.0,1.036508,23.0,1.2296072,152.0,1.4638728,321.0,0.84299064,-84.0,1.0595931,41.0,1.2594811,130.0,U2_F5_p15_r0
0.8850746,-77.0,0.6059113,-240.0,1.1790476,94.0,1.0380952,24.0,1.2462236,163.0,1.4638728,321.0,0.846729,-82.0,1.0595931,41.0,1.2594811,130.0,U2_F5_p15_r0
0.88208956,-79.0,0.57799673,-257.0,1.167619,88.0,1.0444444,28.0,1.2477342,164.0,1.4638728,321.0,0.846729,-82.0,1.0595931,41.0,1.263473,132.0,U2_F5_p15_r0
0.88208956,-79.0,0.57471263,-259.0,1.167619,88.0,1.0428572,27.0,1.2477342,164.0,1.4638728,321.0,0.846729,-82.0,1.0581396,40.0,1.263473,132.0,U2_F5_p15_r0
0.88208956,-79.0,0.57471263,-259.0,1.1657143,87.0,1.0412699,26.0,1.2477342,164.0,1.4638728,321.0,0.846729,-82.0,1.0581396,40.0,1.263473,132.0,U2_F5_p15_r0
0.89402986,-71.0,0.58456486,-253.0,1.1866666,98.0,1.0380952,24.0,1.2250755,149.0,1.4638728,321.0,0.84299064,-84.0,1.0625,43.0,1.2594811,130.0,U2_F5_p15_r0
0.89402986,-71.0,0.58456486,-253.0,1.1847619,97.0,1.036508,23.0,1.223565,148.0,1.4638728,321.0,0.84299064,-84.0,1.0625,43.0,1.2594811,130.0,U2_F5_p15_r0
0.8955224,-70.0,0.59770113,-245.0,1.1866666,98.0,1.0380952,24.0,1.223565,148.0,1.4638728,321.0,0.84299064,-84.0,1.0625,43.0,1.2594811,130.0,U2_F5_p15_r0
0.8985075,-68.0,0.5993432,-244.0,1.1866666,98.0,1.0380952,24.0,1.223565,148.0,1.4638728,321.0,0.84299064,-84.0,1.0625,43.0,1.2594811,130.0,U2_F5_p15_r0
0.8955224,-70.0,0.5960591,-246.0,1.1885715,99.0,1.0396825,25.0,1.2265861,150.0,1.4638728,321.0,0.84299064,-84.0,1.0595931,41.0,1.2594811,130.0,U2_F5_p15_r0
0.89402986,-71.0,0.58949095,-250.0,1.1885715,99.0,1.0396825,25.0,1.2265861,150.0,1.4638728,321.0,0.84299064,-84.0,1.0595931,41.0,1.2594811,130.0,U2_F5_p15_r0
0.89402986,-71.0,0.58949095,-250.0,1.1866666,98.0,1.0396825,25.0,1.2265861,150.0,1.4638728,321.0,0.84299064,-84.0,1.0595931,41.0,1.2594811,130.0,U2_F5_p15_r0
0.89402986,-71.0,0.5960591,-246.0,1.1885715,99.0,1.0396825,25.0,1.2311178,153.0,1.4638728,321.0,0.84485984,-83.0,1.0610465,42.0,1.2594811,130.0,U2_F5_p15_r0
0.8955224,-70.0,0.5960591,-246.0,1.1885715,99.0,1.0412699,26.0,1.2311178,153.0,1.4638728,321.0,0.846729,-82.0,1.0610465,42.0,1.261477,131.0,U2_F5_p15_r0
0.9,-67.0,0.58456486,-253.0,1.1961905,103.0,1.0539683,34.0,1.2386707,158.0,1.4638728,321.0,0.8485981,-81.0,1.0610465,42.0,1.2674651,134.0,U2_F5_p15_r0
0.9,-67.0,0.58456486,-253.0,1.2,105.0,1.0539683,34.0,1.2401813,159.0,1.4638728,321.0,0.8485981,-81.0,1.0610465,42.0,1.2674651,134.0,U2_F5_p15_r0
0.9,-67.0,0.5862069,-252.0,1.2019048,106.0,1.0539683,34.0,1.2401813,159.0,1.4638728,321.0,0.85233647,-79.0,1.0610465,42.0,1.269461,135.0,U2_F5_p15_r0
0.9029851,-65.0,0.5862069,-252.0,1.2076191,109.0,1.0555556,35.0,1.2416918,160.0,1.4638728,321.0,0.8542056,-78.0,1.0625,43.0,1.269461,135.0,U2_F5_p15_r0
0.9104478,-60.0,0.5862069,-252.0,1.2076191,109.0,1.0650793,41.0,1.2462236,163.0,1.4638728,321.0,0.8635514,-73.0,1.0654069,45.0,1.2674651,134.0,U2_F5_p15_r0
0.90597016,-63.0,0.58456486,-253.0,1.2076191,109.0,1.0650793,41.0,1.2462236,163.0,1.4638728,321.0,0.8635514,-73.0,1.0625,43.0,1.263473,132.0,U2_F5_p15_r0
0.90597016,-63.0,0.58128077,-255.0,1.2076191,109.0,1.0650793,41.0,1.2462236,163.0,1.4638728,321.0,0.8635514,-73.0,1.0625,43.0,1.263473,132.0,U2_F5_p15_r0
0.90597016,-63.0,0.58128077,-255.0,1.2076191,109.0,1.0650793,41.0,1.2462236,163.0,1.4638728,321.0,0.8635514,-73.0,1.0625,43.0,1.261477,131.0,U2_F5_p15_r0
0.90597016,-63.0,0.57471263,-259.0,1.2095238,110.0,1.0650793,41.0,1.2462236,163.0,1.4638728,321.0,0.8672897,-71.0,1.0654069,45.0,1.255489,128.0,U2_F5_p15_r0
0.90597016,-63.0,0.57471263,-259.0,1.2095238,110.0,1.0650793,41.0,1.2462236,163.0,1.4638728,321.0,0.8672897,-71.0,1.0654069,45.0,1.255489,128.0,U2_F5_p15_r0
0.90597016,-63.0,0.5763547,-258.0,1.2133334,112.0,1.0666667,42.0,1.2462236,163.0,1.4638728,321.0,0.86915886,-70.0,1.0654069,45.0,1.255489,128.0,U2_F5_p15_r0
0.90597016,-63.0,0.5763547,-258.0,1.2152381,113.0,1.0666667,42.0,1.2462236,163.0,1.4638728,321.0,0.86915886,-70.0,1.0654069,45.0,1.255489,128.0,U2_F5_p15_r0
0.90597016,-63.0,0.5763547,-258.0,1.2152381,113.0,1.0666667,42.0,1.2462236,163.0,1.4638728,321.0,0.86915886,-70.0,1.0654069,45.0,1.255489,128.0,U2_F5_p15_r0
0.9,-67.0,0.57471263,-259.0,1.2190477,115.0,1.0650793,41.0,1.2432024,161.0,1.4638728,321.0,0.8654206,-72.0,1.0625,43.0,1.2534931,127.0,U2_F5_p15_r0
0.8985075,-68.0,0.5730706,-260.0,1.2190477,115.0,1.0650793,41.0,1.2386707,158.0,1.4638728,321.0,0.8654206,-72.0,1.0625,43.0,1.2534931,127.0,U2_F5_p15_r0
0.8985075,-68.0,0.5730706,-260.0,1.2114285,111.0,1.0650793,41.0,1.2371601,157.0,1.4638728,321.0,0.8635514,-73.0,1.0625,43.0,1.251497,126.0,U2_F5_p15_r0
0.8985075,-68.0,0.5730706,-260.0,1.2114285,111.0,1.0603175,38.0,1.2356496,156.0,1.4638728,321.0,0.8598131,-75.0,1.0625,43.0,1.251497,126.0,U2_F5_p15_r0
0.8985075,-68.0,0.5730706,-260.0,1.2114285,111.0,1.0603175,38.0,1.234139,155.0,1.4638728,321.0,0.85607475,-77.0,1.0610465,42.0,1.249501,125.0,U2_F5_p15_r0
0.8985075,-68.0,0.57471263,-259.0,1.2171428,114.0,1.0634921,40.0,1.234139,155.0,1.4638728,321.0,0.85607475,-77.0,1.0625,43.0,1.249501,125.0,U2_F5_p15_r0
0.8791045,-81.0,0.5320197,-285.0,1.2152381,113.0,1.0571429,36.0,1.2265861,150.0,1.4638728,321.0,0.8542056,-78.0,1.0508721,35.0,1.2275449,114.0,U2_F5_p15_r0
0.87761194,-82.0,0.5270936,-288.0,1.2152381,113.0,1.0571429,36.0,1.2265861,150.0,1.4638728,321.0,0.8485981,-81.0,1.0508721,35.0,1.2215569,111.0,U2_F5_p15_r0
0.87761194,-82.0,0.5270936,-288.0,1.2133334,112.0,1.0555556,35.0,1.2250755,149.0,1.4638728,321.0,0.84485984,-83.0,1.0479652,33.0,1.2215569,111.0,U2_F5_p15_r0
0.8761194,-83.0,0.52380955,-290.0,1.2133334,112.0,1.0523809,33.0,1.2220544,147.0,1.4638728,321.0,0.84485984,-83.0,1.0465117,32.0,1.2215569,111.0,U2_F5_p15_r0
0.8761194,-83.0,0.52052546,-292.0,1.2133334,112.0,1.0507936,32.0,1.2220544,147.0,1.4638728,321.0,0.84299064,-84.0,1.0465117,32.0,1.2175648,109.0,U2_F5_p15_r0
0.8761194,-83.0,0.52052546,-292.0,1.2133334,112.0,1.0507936,32.0,1.2220544,147.0,1.4638728,321.0,0.84299064,-84.0,1.0465117,32.0,1.2195609,110.0,U2_F5_p15_r0
0.8761194,-83.0,0.52052546,-292.0,1.2133334,112.0,1.0507936,32.0,1.2250755,149.0,1.4638728,321.0,0.84485984,-83.0,1.0465117,32.0,1.2195609,110.0,U2_F5_p15_r0
0.87761194,-82.0,0.52052546,-292.0,1.2133334,112.0,1.0523809,33.0,1.2250755,149.0,1.4638728,321.0,0.84485984,-83.0,1.0479652,33.0,1.2195609,110.0,U2_F5_p15_r0
0.87761194,-82.0,0.52380955,-290.0,1.2133334,112.0,1.0523809,33.0,1.2250755,149.0,1.4638728,321.0,0.84485984,-83.0,1.0479652,33.0,1.2195609,110.0,U2_F5_p15_r0
0.8671642,-89.0,0.5188834,-293.0,1.2057143,108.0,1.0444444,28.0,1.2084593,138.0,1.4638728,321.0,0.8299065,-91.0,1.0406977,28.0,1.1996008,100.0,U2_F5_p15_r0
0.8671642,-89.0,0.52052546,-292.0,1.2095238,110.0,1.0444444,28.0,1.2084593,138.0,1.4638728,321.0,0.8299065,-91.0,1.0406977,28.0,1.1996008,100.0,U2_F5_p15_r0
0.8671642,-89.0,0.5221675,-291.0,1.2057143,108.0,1.036508,23.0,1.1903323,126.0,1.4638728,321.0,0.8130841,-100.0,1.0305233,21.0,1.1816367,91.0,U2_F5_p15_r0
0.8671642,-89.0,0.5221675,-291.0,1.2057143,108.0,1.0380952,24.0,1.1903323,126.0,1.4638728,321.0,0.8168224,-98.0,1.0305233,21.0,1.1816367,91.0,U2_F5_p15_r0
0.8318426,-94.0,0.81973433,-95.0,1.26,130.0,0.8881239,-65.0,1.44302,311.0,1.5727273,315.0,0.88372093,-60.0,1.1017964,51.0,1.2975206,144.0,U2_F5_p15_r0
0.8300537,-95.0,0.81973433,-95.0,1.258,129.0,0.8846816,-67.0,1.44302,311.0,1.5709091,314.0,0.877907,-63.0,1.1017964,51.0,1.2975206,144.0,U2_F5_p15_r0
0.8282648,-96.0,0.81404173,-98.0,1.246,123.0,0.88123924,-69.0,1.44302,311.0,1.5381818,296.0,0.872093,-66.0,1.0958084,48.0,1.2913224,141.0,U2_F5_p15_r0
0.8282648,-96.0,0.81404173,-98.0,1.246,123.0,0.88123924,-69.0,1.44302,311.0,1.5327272,293.0,0.872093,-66.0,1.0938123,47.0,1.2913224,141.0,U2_F5_p15_r0
0.8282648,-96.0,0.80834913,-101.0,1.246,123.0,0.88123924,-69.0,1.44302,311.0,1.5290909,291.0,0.872093,-66.0,1.0938123,47.0,1.2892562,140.0,U2_F5_p15_r0
0.8282648,-96.0,0.80834913,-101.0,1.246,123.0,0.88123924,-69.0,1.44302,311.0,1.5327272,293.0,0.872093,-66.0,1.0958084,48.0,1.2892562,140.0,U2_F5_p15_r0
0.8085868,-107.0,0.7874763,-112.0,1.23,115.0,0.86402756,-79.0,1.44302,311.0,1.5218182,287.0,0.85465115,-75.0,1.0778443,39.0,1.2809918,136.0,U2_F5_p15_r0
0.8085868,-107.0,0.7874763,-112.0,1.23,115.0,0.86402756,-79.0,1.44302,311.0,1.52,286.0,0.85465115,-75.0,1.0778443,39.0,1.2809918,136.0,U2_F5_p15_r0
0.8085868,-107.0,0.7874763,-112.0,1.226,113.0,0.86402756,-79.0,1.44302,311.0,1.5181818,285.0,0.85465115,-75.0,1.0778443,39.0,1.2789257,135.0,U2_F5_p15_r0
0.80679786,-108.0,0.7874763,-112.0,1.226,113.0,0.86402756,-79.0,1.44302,311.0,1.5181818,285.0,0.8507752,-77.0,1.0758483,38.0,1.2789257,135.0,U2_F5_p15_r0
0.80500895,-109.0,0.7685009,-122.0,1.216,108.0,0.8657487,-78.0,1.44302,311.0,1.5018182,276.0,0.84108526,-82.0,1.0638722,32.0,1.2809918,136.0,U2_F5_p15_r0
0.80500895,-109.0,0.7647059,-124.0,1.218,109.0,0.8657487,-78.0,1.44302,311.0,1.5036364,277.0,0.84108526,-82.0,1.0618763,31.0,1.2830578,137.0,U2_F5_p15_r0
0.80500895,-109.0,0.7628083,-125.0,1.212,106.0,0.8657487,-78.0,1.44302,311.0,1.5,275.0,0.83914727,-83.0,1.0618763,31.0,1.2809918,136.0,U2_F5_p15_r0
0.80322003,-110.0,0.7628083,-125.0,1.212,106.0,0.86402756,-79.0,1.44302,311.0,1.5,275.0,0.83914727,-83.0,1.0618763,31.0,1.2809918,136.0,U2_F5_p15_r0
0.80322003,-110.0,0.7628083,-125.0,1.212,106.0,0.86402756,-79.0,1.44302,311.0,1.5,275.0,0.8372093,-84.0,1.0618763,31.0,1.2747934,133.0,U2_F5_p15_r0
0.80322003,-110.0,0.7628083,-125.0,1.208,104.0,0.86402756,-79.0,1.44302,311.0,1.4981818,274.0,0.8372093,-84.0,1.0618763,31.0,1.2747934,133.0,U2_F5_p15_r0
0.80322003,-110.0,0.7628083,-125.0,1.212,106.0,0.8657487,-78.0,1.44302,311.0,1.5,275.0,0.8372093,-84.0,1.0618763,31.0,1.2768595,134.0,U2_F5_p15_r0
0.80322003,-110.0,0.7647059,-124.0,1.212,106.0,0.8657487,-78.0,1.44302,311.0,1.5,275.0,0.8372093,-84.0,1.0618763,31.0,1.2809918,136.0,U2_F5_p15_r0
0.7996422,-112.0,0.7533207,-130.0,1.202,101.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.82751936,-89.0,1.0518962,26.0,1.2789257,135.0,U2_F5_p15_r0
0.7978533,-113.0,0.7514231,-131.0,1.202,101.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.8255814,-90.0,1.0518962,26.0,1.2727273,132.0,U2_F5_p15_r0
0.7960644,-114.0,0.7457306,-134.0,1.202,101.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.8255814,-90.0,1.0518962,26.0,1.2706611,131.0,U2_F5_p15_r0
0.7924866,-116.0,0.7457306,-134.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4963636,273.0,0.8197674,-93.0,1.0518962,26.0,1.2706611,131.0,U2_F5_p15_r0
0.7906977,-117.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4963636,273.0,0.81589144,-95.0,1.0499002,25.0,1.2706611,131.0,U2_F5_p15_r0
0.7906977,-117.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4963636,273.0,0.81589144,-95.0,1.0499002,25.0,1.2706611,131.0,U2_F5_p15_r0
0.7924866,-116.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4963636,273.0,0.81589144,-95.0,1.0499002,25.0,1.2706611,131.0,U2_F5_p15_r0
0.7924866,-116.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.81589144,-95.0,1.0499002,25.0,1.2706611,131.0,U2_F5_p15_r0
0.7924866,-116.0,0.743833,-135.0,1.198,99.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.8197674,-93.0,1.0499002,25.0,1.2727273,132.0,U2_F5_p15_r0
0.7960644,-114.0,0.7457306,-134.0,1.196,98.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.81782943,-94.0,1.0518962,26.0,1.2706611,131.0,U2_F5_p15_r0
0.78711987,-119.0,0.743833,-135.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.81589144,-95.0,1.0459082,23.0,1.2706611,131.0,U2_F5_p15_r0
0.78711987,-119.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81395346,-96.0,1.0459082,23.0,1.2706611,131.0,U2_F5_p15_r0
0.78711987,-119.0,0.740038,-137.0,1.192,96.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81395346,-96.0,1.0439122,22.0,1.2706611,131.0,U2_F5_p15_r0
0.78711987,-119.0,0.740038,-137.0,1.19,95.0,0.85542166,-84.0,1.44302,311.0,1.4927273,271.0,0.81201553,-97.0,1.0419161,21.0,1.2706611,131.0,U2_F5_p15_r0
0.7889088,-118.0,0.740038,-137.0,1.192,96.0,0.85542166,-84.0,1.44302,311.0,1.4945455,272.0,0.81395346,-96.0,1.0419161,21.0,1.2727273,132.0,U2_F5_p15_r0
0.7889088,-118.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81589144,-95.0,1.0439122,22.0,1.2727273,132.0,U2_F5_p15_r0
0.7924866,-116.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.81589144,-95.0,1.0439122,22.0,1.2727273,132.0,U2_F5_p15_r0
0.7924866,-116.0,0.740038,-137.0,1.196,98.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.81782943,-94.0,1.0439122,22.0,1.2768595,134.0,U2_F5_p15_r0
0.7924866,-116.0,0.740038,-137.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.4981818,274.0,0.8197674,-93.0,1.0459082,23.0,1.2727273,132.0,U2_F5_p15_r0
0.7924866,-116.0,0.740038,-137.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0459082,23.0,1.2727273,132.0,U2_F5_p15_r0
0.7906977,-117.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0419161,21.0,1.2727273,132.0,U2_F5_p15_r0
0.7906977,-117.0,0.7381404,-138.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0419161,21.0,1.2727273,132.0,U2_F5_p15_r0
0.7906977,-117.0,0.7381404,-138.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4945455,272.0,0.8197674,-93.0,1.0419161,21.0,1.2727273,132.0,U2_F5_p15_r0
0.7906977,-117.0,0.740038,-137.0,1.194,97.0,0.85714287,-83.0,1.44302,311.0,1.4981818,274.0,0.8197674,-93.0,1.0459082,23.0,1.2747934,133.0,U2_F5_p15_r0
0.7924866,-116.0,0.740038,-137.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.5,275.0,0.8197674,-93.0,1.0459082,23.0,1.2789257,135.0,U2_F5_p15_r0
0.7924866,-116.0,0.7419355,-136.0,1.198,99.0,0.858864,-82.0,1.44302,311.0,1.5,275.0,0.8217054,-92.0,1.0479041,24.0,1.2789257,135.0,U2_F5_p15_r0
0.7924866,-116.0,0.7419355,-136.0,1.2,100.0,0.858864,-82.0,1.44302,311.0,1.5,275.0,0.8255814,-90.0,1.0479041,24.0,1.2809918,136.0,U2_F5_p15_r0
0.79427546,-115.0,0.743833,-135.0,1.202,101.0,0.86230636,-80.0,1.44302,311.0,1.5,275.0,0.8255814,-90.0,1.0479041,24.0,1.2809918,136.0,U2_F5_p15_r0
0.79427546,-115.0,0.743833,-135.0,1.202,101.0,0.86230636,-80.0,1.44302,311.0,1.4945455,272.0,0.8255814,-90.0,1.0479041,24.0,1.2809918,136.0,U2_F5_p15_r0
0.79427546,-115.0,0.743833,-135.0,1.2,100.0,0.86230636,-80.0,1.44302,311.0,1.4945455,272.0,0.8217054,-92.0,1.0479041,24.0,1.2809918,136.0,U2_F5_p15_r0
0.79427546,-115.0,0.743833,-135.0,1.2,100.0,0.86230636,-80.0,1.44302,311.0,1.4945455,272.0,0.8217054,-92.0,1.0479041,24.0,1.2809918,136.0,U2_F5_p15_r0
0.79427546,-115.0,0.743833,-135.0,1.2,100.0,0.86230636,-80.0,1.44302,311.0,1.4927273,271.0,0.8217054,-92.0,1.0479041,24.0,1.2789257,135.0,U2_F5_p15_r0
1.074074,48.0,1.153169,87.0,1.2416108,144.0,0.78506374,-118.0,1.3194263,245.0,1.3120155,161.0,0.7589744,-141.0,1.0,0.0,1.2320819,136.0,U2_F5_p15_r0
1.074074,48.0,1.153169,87.0,1.2416108,144.0,0.78506374,-118.0,1.3207301,246.0,1.3197675,165.0,0.774359,-132.0,1.0,0.0,1.2320819,136.0,U2_F5_p15_r0
1.074074,48.0,1.153169,87.0,1.2416108,144.0,0.78506374,-118.0,1.3207301,246.0,1.3217055,166.0,0.7760684,-131.0,1.0,0.0,1.2320819,136.0,U2_F5_p15_r0
1.0725309,47.0,1.1320423,75.0,1.238255,142.0,0.78142077,-120.0,1.3168188,243.0,1.3178295,164.0,0.774359,-132.0,0.9971182,-2.0,1.225256,132.0,U2_F5_p15_r0
1.0709877,46.0,1.1320423,75.0,1.2332215,139.0,0.78142077,-120.0,1.3168188,243.0,1.3100775,160.0,0.7726496,-133.0,0.9971182,-2.0,1.225256,132.0,U2_F5_p15_r0
1.0648148,42.0,1.1355634,77.0,1.216443,129.0,0.7613843,-131.0,1.2985659,229.0,1.2810078,145.0,0.75213677,-145.0,0.9841499,-11.0,1.2064847,121.0,U2_F5_p15_r0
1.0648148,42.0,1.1355634,77.0,1.216443,129.0,0.7613843,-131.0,1.2985659,229.0,1.2829458,146.0,0.75213677,-145.0,0.98559076,-10.0,1.2116041,124.0,U2_F5_p15_r0
1.0648148,42.0,1.1355634,77.0,1.2181208,130.0,0.7613843,-131.0,1.2985659,229.0,1.2829458,146.0,0.75213677,-145.0,0.98559076,-10.0,1.2133106,125.0,U2_F5_p15_r0
1.0617284,40.0,1.1338028,76.0,1.216443,129.0,0.7632058,-130.0,1.2933507,225.0,1.2829458,146.0,0.75042737,-146.0,0.9841499,-11.0,1.2116041,124.0,U2_F5_p15_r0
1.0601852,39.0,1.1285211,73.0,1.2130872,127.0,0.75774133,-133.0,1.2933507,225.0,1.2887597,149.0,0.74871796,-147.0,0.981268,-13.0,1.2098976,123.0,U2_F5_p15_r0
1.0601852,39.0,1.1285211,73.0,1.2130872,127.0,0.75774133,-133.0,1.2933507,225.0,1.2906977,150.0,0.75042737,-146.0,0.981268,-13.0,1.2098976,123.0,U2_F5_p15_r0
1.0601852,39.0,1.125,71.0,1.2130872,127.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.75042737,-146.0,0.97550434,-17.0,1.2116041,124.0,U2_F5_p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.75042737,-146.0,0.97550434,-17.0,1.2116041,124.0,U2_F5_p15_r0
1.0601852,39.0,1.125,71.0,1.2063758,123.0,0.75774133,-133.0,1.2933507,225.0,1.2965117,153.0,0.74871796,-147.0,0.97550434,-17.0,1.2116041,124.0,U2_F5_p15_r0
